image_name,label,augmentation_type
image_0036_original.png,0,original
image_0036_aug1light.png,0,
image_0036_aug2light.png,0,
image_0036_aug3light.png,0,
image_0036_aug4light.png,0,
image_0036_aug5light.png,0,
image_0036_aug6light.png,0,
image_0036_aug7light.png,0,
image_0036_aug8light.png,0,
image_0036_aug9light.png,0,
image_0036_aug10light.png,0,
image_0036_aug11light.png,0,
image_0036_aug12light.png,0,
image_0036_aug13light.png,0,
image_0036_aug14light.png,0,
image_0036_aug15light.png,0,
image_0036_aug16light.png,0,
image_0036_aug17light.png,0,
image_0036_aug18light.png,0,
image_0036_aug19light.png,0,
image_0036_aug20light.png,0,
image_0036_aug21light.png,0,
image_0036_aug22light.png,0,
image_0036_aug23light.png,0,
image_0036_aug24light.png,0,
image_0036_aug25light.png,0,
image_0037_original.png,11,original
image_0037_aug1light.png,11,
image_0037_aug2light.png,11,
image_0037_aug3light.png,11,
image_0037_aug4light.png,11,
image_0037_aug5light.png,11,
image_0037_aug6light.png,11,
image_0037_aug7light.png,11,
image_0037_aug8light.png,11,
image_0037_aug9light.png,11,
image_0037_aug10light.png,11,
image_0037_aug11light.png,11,
image_0037_aug12light.png,11,
image_0037_aug13light.png,11,
image_0037_aug14light.png,11,
image_0037_aug15light.png,11,
image_0037_aug16light.png,11,
image_0037_aug17light.png,11,
image_0037_aug18light.png,11,
image_0037_aug19light.png,11,
image_0037_aug20light.png,11,
image_0037_aug21light.png,11,
image_0037_aug22light.png,11,
image_0037_aug23light.png,11,
image_0037_aug24light.png,11,
image_0037_aug25light.png,11,
image_0038_original.png,8,original
image_0038_aug1light.png,8,
image_0038_aug2light.png,8,
image_0038_aug3light.png,8,
image_0038_aug4light.png,8,
image_0038_aug5light.png,8,
image_0038_aug6light.png,8,
image_0038_aug7light.png,8,
image_0038_aug8light.png,8,
image_0038_aug9light.png,8,
image_0038_aug10light.png,8,
image_0038_aug11light.png,8,
image_0038_aug12light.png,8,
image_0038_aug13light.png,8,
image_0038_aug14light.png,8,
image_0038_aug15light.png,8,
image_0038_aug16light.png,8,
image_0038_aug17light.png,8,
image_0038_aug18light.png,8,
image_0038_aug19light.png,8,
image_0038_aug20light.png,8,
image_0038_aug21light.png,8,
image_0038_aug22light.png,8,
image_0038_aug23light.png,8,
image_0038_aug24light.png,8,
image_0038_aug25light.png,8,
image_0039_original.png,1,original
image_0039_aug1light.png,1,
image_0039_aug2light.png,1,
image_0039_aug3light.png,1,
image_0039_aug4light.png,1,
image_0039_aug5light.png,1,
image_0039_aug6light.png,1,
image_0039_aug7light.png,1,
image_0039_aug8light.png,1,
image_0039_aug9light.png,1,
image_0039_aug10light.png,1,
image_0039_aug11light.png,1,
image_0039_aug12light.png,1,
image_0039_aug13light.png,1,
image_0039_aug14light.png,1,
image_0039_aug15light.png,1,
image_0039_aug16light.png,1,
image_0039_aug17light.png,1,
image_0039_aug18light.png,1,
image_0039_aug19light.png,1,
image_0039_aug20light.png,1,
image_0039_aug21light.png,1,
image_0039_aug22light.png,1,
image_0039_aug23light.png,1,
image_0039_aug24light.png,1,
image_0039_aug25light.png,1,
image_0040_original.png,1,original
image_0040_aug1light.png,1,
image_0040_aug2light.png,1,
image_0040_aug3light.png,1,
image_0040_aug4light.png,1,
image_0040_aug5light.png,1,
image_0040_aug6light.png,1,
image_0040_aug7light.png,1,
image_0040_aug8light.png,1,
image_0040_aug9light.png,1,
image_0040_aug10light.png,1,
image_0040_aug11light.png,1,
image_0040_aug12light.png,1,
image_0040_aug13light.png,1,
image_0040_aug14light.png,1,
image_0040_aug15light.png,1,
image_0040_aug16light.png,1,
image_0040_aug17light.png,1,
image_0040_aug18light.png,1,
image_0040_aug19light.png,1,
image_0040_aug20light.png,1,
image_0040_aug21light.png,1,
image_0040_aug22light.png,1,
image_0040_aug23light.png,1,
image_0040_aug24light.png,1,
image_0040_aug25light.png,1,
image_0041_original.png,7,original
image_0041_aug1light.png,7,
image_0041_aug2light.png,7,
image_0041_aug3light.png,7,
image_0041_aug4light.png,7,
image_0041_aug5light.png,7,
image_0041_aug6light.png,7,
image_0041_aug7light.png,7,
image_0041_aug8light.png,7,
image_0041_aug9light.png,7,
image_0041_aug10light.png,7,
image_0041_aug11light.png,7,
image_0041_aug12light.png,7,
image_0041_aug13light.png,7,
image_0041_aug14light.png,7,
image_0041_aug15light.png,7,
image_0041_aug16light.png,7,
image_0041_aug17light.png,7,
image_0041_aug18light.png,7,
image_0041_aug19light.png,7,
image_0041_aug20light.png,7,
image_0041_aug21light.png,7,
image_0041_aug22light.png,7,
image_0041_aug23light.png,7,
image_0041_aug24light.png,7,
image_0041_aug25light.png,7,
image_0042_original.png,0,original
image_0042_aug1light.png,0,
image_0042_aug2light.png,0,
image_0042_aug3light.png,0,
image_0042_aug4light.png,0,
image_0042_aug5light.png,0,
image_0042_aug6light.png,0,
image_0042_aug7light.png,0,
image_0042_aug8light.png,0,
image_0042_aug9light.png,0,
image_0042_aug10light.png,0,
image_0042_aug11light.png,0,
image_0042_aug12light.png,0,
image_0042_aug13light.png,0,
image_0042_aug14light.png,0,
image_0042_aug15light.png,0,
image_0042_aug16light.png,0,
image_0042_aug17light.png,0,
image_0042_aug18light.png,0,
image_0042_aug19light.png,0,
image_0042_aug20light.png,0,
image_0042_aug21light.png,0,
image_0042_aug22light.png,0,
image_0042_aug23light.png,0,
image_0042_aug24light.png,0,
image_0042_aug25light.png,0,
image_0043_original.png,10,original
image_0043_aug1light.png,10,
image_0043_aug2light.png,10,
image_0043_aug3light.png,10,
image_0043_aug4light.png,10,
image_0043_aug5light.png,10,
image_0043_aug6light.png,10,
image_0043_aug7light.png,10,
image_0043_aug8light.png,10,
image_0043_aug9light.png,10,
image_0043_aug10light.png,10,
image_0043_aug11light.png,10,
image_0043_aug12light.png,10,
image_0043_aug13light.png,10,
image_0043_aug14light.png,10,
image_0043_aug15light.png,10,
image_0043_aug16light.png,10,
image_0043_aug17light.png,10,
image_0043_aug18light.png,10,
image_0043_aug19light.png,10,
image_0043_aug20light.png,10,
image_0043_aug21light.png,10,
image_0043_aug22light.png,10,
image_0043_aug23light.png,10,
image_0043_aug24light.png,10,
image_0043_aug25light.png,10,
image_0044_original.png,9,original
image_0044_aug1light.png,9,
image_0044_aug2light.png,9,
image_0044_aug3light.png,9,
image_0044_aug4light.png,9,
image_0044_aug5light.png,9,
image_0044_aug6light.png,9,
image_0044_aug7light.png,9,
image_0044_aug8light.png,9,
image_0044_aug9light.png,9,
image_0044_aug10light.png,9,
image_0044_aug11light.png,9,
image_0044_aug12light.png,9,
image_0044_aug13light.png,9,
image_0044_aug14light.png,9,
image_0044_aug15light.png,9,
image_0044_aug16light.png,9,
image_0044_aug17light.png,9,
image_0044_aug18light.png,9,
image_0044_aug19light.png,9,
image_0044_aug20light.png,9,
image_0044_aug21light.png,9,
image_0044_aug22light.png,9,
image_0044_aug23light.png,9,
image_0044_aug24light.png,9,
image_0044_aug25light.png,9,
image_0045_original.png,0,original
image_0045_aug1light.png,0,
image_0045_aug2light.png,0,
image_0045_aug3light.png,0,
image_0045_aug4light.png,0,
image_0045_aug5light.png,0,
image_0045_aug6light.png,0,
image_0045_aug7light.png,0,
image_0045_aug8light.png,0,
image_0045_aug9light.png,0,
image_0045_aug10light.png,0,
image_0045_aug11light.png,0,
image_0045_aug12light.png,0,
image_0045_aug13light.png,0,
image_0045_aug14light.png,0,
image_0045_aug15light.png,0,
image_0045_aug16light.png,0,
image_0045_aug17light.png,0,
image_0045_aug18light.png,0,
image_0045_aug19light.png,0,
image_0045_aug20light.png,0,
image_0045_aug21light.png,0,
image_0045_aug22light.png,0,
image_0045_aug23light.png,0,
image_0045_aug24light.png,0,
image_0045_aug25light.png,0,
image_0046_original.png,12,original
image_0046_aug1light.png,12,
image_0046_aug2light.png,12,
image_0046_aug3light.png,12,
image_0046_aug4light.png,12,
image_0046_aug5light.png,12,
image_0046_aug6light.png,12,
image_0046_aug7light.png,12,
image_0046_aug8light.png,12,
image_0046_aug9light.png,12,
image_0046_aug10light.png,12,
image_0046_aug11light.png,12,
image_0046_aug12light.png,12,
image_0046_aug13light.png,12,
image_0046_aug14light.png,12,
image_0046_aug15light.png,12,
image_0046_aug16light.png,12,
image_0046_aug17light.png,12,
image_0046_aug18light.png,12,
image_0046_aug19light.png,12,
image_0046_aug20light.png,12,
image_0046_aug21light.png,12,
image_0046_aug22light.png,12,
image_0046_aug23light.png,12,
image_0046_aug24light.png,12,
image_0046_aug25light.png,12,
image_0047_original.png,4,original
image_0047_aug1light.png,4,
image_0047_aug2light.png,4,
image_0047_aug3light.png,4,
image_0047_aug4light.png,4,
image_0047_aug5light.png,4,
image_0047_aug6light.png,4,
image_0047_aug7light.png,4,
image_0047_aug8light.png,4,
image_0047_aug9light.png,4,
image_0047_aug10light.png,4,
image_0047_aug11light.png,4,
image_0047_aug12light.png,4,
image_0047_aug13light.png,4,
image_0047_aug14light.png,4,
image_0047_aug15light.png,4,
image_0047_aug16light.png,4,
image_0047_aug17light.png,4,
image_0047_aug18light.png,4,
image_0047_aug19light.png,4,
image_0047_aug20light.png,4,
image_0047_aug21light.png,4,
image_0047_aug22light.png,4,
image_0047_aug23light.png,4,
image_0047_aug24light.png,4,
image_0047_aug25light.png,4,
image_0048_original.png,12,original
image_0048_aug1light.png,12,
image_0048_aug2light.png,12,
image_0048_aug3light.png,12,
image_0048_aug4light.png,12,
image_0048_aug5light.png,12,
image_0048_aug6light.png,12,
image_0048_aug7light.png,12,
image_0048_aug8light.png,12,
image_0048_aug9light.png,12,
image_0048_aug10light.png,12,
image_0048_aug11light.png,12,
image_0048_aug12light.png,12,
image_0048_aug13light.png,12,
image_0048_aug14light.png,12,
image_0048_aug15light.png,12,
image_0048_aug16light.png,12,
image_0048_aug17light.png,12,
image_0048_aug18light.png,12,
image_0048_aug19light.png,12,
image_0048_aug20light.png,12,
image_0048_aug21light.png,12,
image_0048_aug22light.png,12,
image_0048_aug23light.png,12,
image_0048_aug24light.png,12,
image_0048_aug25light.png,12,
image_0049_original.png,13,original
image_0049_aug1light.png,13,
image_0049_aug2light.png,13,
image_0049_aug3light.png,13,
image_0049_aug4light.png,13,
image_0049_aug5light.png,13,
image_0049_aug6light.png,13,
image_0049_aug7light.png,13,
image_0049_aug8light.png,13,
image_0049_aug9light.png,13,
image_0049_aug10light.png,13,
image_0049_aug11light.png,13,
image_0049_aug12light.png,13,
image_0049_aug13light.png,13,
image_0049_aug14light.png,13,
image_0049_aug15light.png,13,
image_0049_aug16light.png,13,
image_0049_aug17light.png,13,
image_0049_aug18light.png,13,
image_0049_aug19light.png,13,
image_0049_aug20light.png,13,
image_0049_aug21light.png,13,
image_0049_aug22light.png,13,
image_0049_aug23light.png,13,
image_0049_aug24light.png,13,
image_0049_aug25light.png,13,
image_0050_original.png,11,original
image_0050_aug1light.png,11,
image_0050_aug2light.png,11,
image_0050_aug3light.png,11,
image_0050_aug4light.png,11,
image_0050_aug5light.png,11,
image_0050_aug6light.png,11,
image_0050_aug7light.png,11,
image_0050_aug8light.png,11,
image_0050_aug9light.png,11,
image_0050_aug10light.png,11,
image_0050_aug11light.png,11,
image_0050_aug12light.png,11,
image_0050_aug13light.png,11,
image_0050_aug14light.png,11,
image_0050_aug15light.png,11,
image_0050_aug16light.png,11,
image_0050_aug17light.png,11,
image_0050_aug18light.png,11,
image_0050_aug19light.png,11,
image_0050_aug20light.png,11,
image_0050_aug21light.png,11,
image_0050_aug22light.png,11,
image_0050_aug23light.png,11,
image_0050_aug24light.png,11,
image_0050_aug25light.png,11,
image_0051_original.png,4,original
image_0051_aug1light.png,4,
image_0051_aug2light.png,4,
image_0051_aug3light.png,4,
image_0051_aug4light.png,4,
image_0051_aug5light.png,4,
image_0051_aug6light.png,4,
image_0051_aug7light.png,4,
image_0051_aug8light.png,4,
image_0051_aug9light.png,4,
image_0051_aug10light.png,4,
image_0051_aug11light.png,4,
image_0051_aug12light.png,4,
image_0051_aug13light.png,4,
image_0051_aug14light.png,4,
image_0051_aug15light.png,4,
image_0051_aug16light.png,4,
image_0051_aug17light.png,4,
image_0051_aug18light.png,4,
image_0051_aug19light.png,4,
image_0051_aug20light.png,4,
image_0051_aug21light.png,4,
image_0051_aug22light.png,4,
image_0051_aug23light.png,4,
image_0051_aug24light.png,4,
image_0051_aug25light.png,4,
image_0052_original.png,0,original
image_0052_aug1light.png,0,
image_0052_aug2light.png,0,
image_0052_aug3light.png,0,
image_0052_aug4light.png,0,
image_0052_aug5light.png,0,
image_0052_aug6light.png,0,
image_0052_aug7light.png,0,
image_0052_aug8light.png,0,
image_0052_aug9light.png,0,
image_0052_aug10light.png,0,
image_0052_aug11light.png,0,
image_0052_aug12light.png,0,
image_0052_aug13light.png,0,
image_0052_aug14light.png,0,
image_0052_aug15light.png,0,
image_0052_aug16light.png,0,
image_0052_aug17light.png,0,
image_0052_aug18light.png,0,
image_0052_aug19light.png,0,
image_0052_aug20light.png,0,
image_0052_aug21light.png,0,
image_0052_aug22light.png,0,
image_0052_aug23light.png,0,
image_0052_aug24light.png,0,
image_0052_aug25light.png,0,
image_0053_original.png,7,original
image_0053_aug1light.png,7,
image_0053_aug2light.png,7,
image_0053_aug3light.png,7,
image_0053_aug4light.png,7,
image_0053_aug5light.png,7,
image_0053_aug6light.png,7,
image_0053_aug7light.png,7,
image_0053_aug8light.png,7,
image_0053_aug9light.png,7,
image_0053_aug10light.png,7,
image_0053_aug11light.png,7,
image_0053_aug12light.png,7,
image_0053_aug13light.png,7,
image_0053_aug14light.png,7,
image_0053_aug15light.png,7,
image_0053_aug16light.png,7,
image_0053_aug17light.png,7,
image_0053_aug18light.png,7,
image_0053_aug19light.png,7,
image_0053_aug20light.png,7,
image_0053_aug21light.png,7,
image_0053_aug22light.png,7,
image_0053_aug23light.png,7,
image_0053_aug24light.png,7,
image_0053_aug25light.png,7,
image_0054_original.png,8,original
image_0054_aug1light.png,8,
image_0054_aug2light.png,8,
image_0054_aug3light.png,8,
image_0054_aug4light.png,8,
image_0054_aug5light.png,8,
image_0054_aug6light.png,8,
image_0054_aug7light.png,8,
image_0054_aug8light.png,8,
image_0054_aug9light.png,8,
image_0054_aug10light.png,8,
image_0054_aug11light.png,8,
image_0054_aug12light.png,8,
image_0054_aug13light.png,8,
image_0054_aug14light.png,8,
image_0054_aug15light.png,8,
image_0054_aug16light.png,8,
image_0054_aug17light.png,8,
image_0054_aug18light.png,8,
image_0054_aug19light.png,8,
image_0054_aug20light.png,8,
image_0054_aug21light.png,8,
image_0054_aug22light.png,8,
image_0054_aug23light.png,8,
image_0054_aug24light.png,8,
image_0054_aug25light.png,8,
image_0055_original.png,7,original
image_0055_aug1light.png,7,
image_0055_aug2light.png,7,
image_0055_aug3light.png,7,
image_0055_aug4light.png,7,
image_0055_aug5light.png,7,
image_0055_aug6light.png,7,
image_0055_aug7light.png,7,
image_0055_aug8light.png,7,
image_0055_aug9light.png,7,
image_0055_aug10light.png,7,
image_0055_aug11light.png,7,
image_0055_aug12light.png,7,
image_0055_aug13light.png,7,
image_0055_aug14light.png,7,
image_0055_aug15light.png,7,
image_0055_aug16light.png,7,
image_0055_aug17light.png,7,
image_0055_aug18light.png,7,
image_0055_aug19light.png,7,
image_0055_aug20light.png,7,
image_0055_aug21light.png,7,
image_0055_aug22light.png,7,
image_0055_aug23light.png,7,
image_0055_aug24light.png,7,
image_0055_aug25light.png,7,
image_0056_original.png,14,original
image_0056_aug1light.png,14,
image_0056_aug2light.png,14,
image_0056_aug3light.png,14,
image_0056_aug4light.png,14,
image_0056_aug5light.png,14,
image_0056_aug6light.png,14,
image_0056_aug7light.png,14,
image_0056_aug8light.png,14,
image_0056_aug9light.png,14,
image_0056_aug10light.png,14,
image_0056_aug11light.png,14,
image_0056_aug12light.png,14,
image_0056_aug13light.png,14,
image_0056_aug14light.png,14,
image_0056_aug15light.png,14,
image_0056_aug16light.png,14,
image_0056_aug17light.png,14,
image_0056_aug18light.png,14,
image_0056_aug19light.png,14,
image_0056_aug20light.png,14,
image_0056_aug21light.png,14,
image_0056_aug22light.png,14,
image_0056_aug23light.png,14,
image_0056_aug24light.png,14,
image_0056_aug25light.png,14,
image_0057_original.png,13,original
image_0057_aug1light.png,13,
image_0057_aug2light.png,13,
image_0057_aug3light.png,13,
image_0057_aug4light.png,13,
image_0057_aug5light.png,13,
image_0057_aug6light.png,13,
image_0057_aug7light.png,13,
image_0057_aug8light.png,13,
image_0057_aug9light.png,13,
image_0057_aug10light.png,13,
image_0057_aug11light.png,13,
image_0057_aug12light.png,13,
image_0057_aug13light.png,13,
image_0057_aug14light.png,13,
image_0057_aug15light.png,13,
image_0057_aug16light.png,13,
image_0057_aug17light.png,13,
image_0057_aug18light.png,13,
image_0057_aug19light.png,13,
image_0057_aug20light.png,13,
image_0057_aug21light.png,13,
image_0057_aug22light.png,13,
image_0057_aug23light.png,13,
image_0057_aug24light.png,13,
image_0057_aug25light.png,13,
image_0058_original.png,7,original
image_0058_aug1light.png,7,
image_0058_aug2light.png,7,
image_0058_aug3light.png,7,
image_0058_aug4light.png,7,
image_0058_aug5light.png,7,
image_0058_aug6light.png,7,
image_0058_aug7light.png,7,
image_0058_aug8light.png,7,
image_0058_aug9light.png,7,
image_0058_aug10light.png,7,
image_0058_aug11light.png,7,
image_0058_aug12light.png,7,
image_0058_aug13light.png,7,
image_0058_aug14light.png,7,
image_0058_aug15light.png,7,
image_0058_aug16light.png,7,
image_0058_aug17light.png,7,
image_0058_aug18light.png,7,
image_0058_aug19light.png,7,
image_0058_aug20light.png,7,
image_0058_aug21light.png,7,
image_0058_aug22light.png,7,
image_0058_aug23light.png,7,
image_0058_aug24light.png,7,
image_0058_aug25light.png,7,
